"Month #","White Player #","Black Player #","Score"
92,5419,3394,0.5
92,5419,3596,1
92,5419,4120,0
92,5419,4753,0
92,5419,5275,0.5
92,5441,1884,0.5
92,5441,3394,1
92,5441,5960,0.5
92,5441,6165,0.5
92,5445,2922,0.5
92,5482,1105,0.5
92,5482,5061,1
92,5493,5197,0.5
92,5532,411,0.5
92,5534,3592,1
92,5534,5493,0
92,5537,6982,0.5
92,5539,4772,0.5
92,5539,6414,1
92,5550,6641,0
92,5550,8238,0.5
92,5574,8005,0.5
92,5591,890,0.5
92,5602,3909,0.5
92,5602,7597,0.5
92,5628,3460,0
92,5637,3154,0.5
92,5639,3111,1
92,5640,3380,0.5
92,5648,869,0
92,5648,4745,0.5
92,5672,1458,0
92,5672,3178,0
92,5672,3466,0
92,5698,504,0.5
92,5698,4256,0.5
92,5714,465,0
92,5714,7682,0
92,5746,3766,1
92,5746,6974,1
92,5748,3058,0.5
92,5748,3845,0.5
92,5762,2132,0
92,5762,4282,0.5
92,5764,1812,0.5
92,5764,5419,1
92,5764,7107,0
92,5771,5474,0
92,5806,518,1
92,5806,2441,1
92,5812,2533,0
92,5812,6165,0.5
92,5812,7475,1
92,5852,4343,0.5
92,5852,5539,1
92,5852,6874,1
92,5905,1553,0.5
92,5905,1716,0.5
92,5905,1716,0.5
92,5905,2903,0
92,5905,4287,0.5
92,5905,5135,0.5
92,5905,5181,1
92,5905,5254,0.5
92,5905,5359,0.5
92,5905,8291,1
92,5909,3683,0.5
92,5922,6247,1
92,5942,670,0.5
92,5942,788,1
92,5942,2533,1
92,5942,5764,1
92,5942,7119,1
92,5945,7576,0
92,5950,4714,1
92,5950,4908,0.5
92,5950,5252,1
92,5960,675,0
92,5960,5812,1
92,5960,5942,0.5
92,5971,5672,1
92,5977,3317,1
92,5982,7231,0.5
92,6041,2688,1
92,6041,4381,0.5
92,6041,7809,0.5
92,6048,869,0.5
92,6049,4120,1
92,6049,5072,0.5
92,6049,5441,0
92,6049,6880,0
92,6052,3573,0.5
92,6081,2231,0.5
92,6081,4025,0
92,6087,6796,0.5
92,6087,7273,0.5
92,6087,7886,1
92,6089,3938,0.5
92,6127,3317,1
92,6127,6481,0.5
92,6165,675,1
92,6165,6685,1
92,6165,8246,0
92,6184,2139,1
92,6184,4318,0.5
92,6184,5539,0
92,6203,2033,1
92,6208,1961,0.5
92,6208,6362,0.5
92,6235,610,1
92,6240,5672,1
92,6240,5971,1
92,6247,8194,0.5
92,6255,748,0.5
92,6260,978,0.5
92,6260,4453,0.5
92,6263,5614,0.5
92,6272,1470,0
92,6280,3108,0
92,6280,7607,1
92,6298,846,0.5
92,6298,3286,1
92,6300,5689,0
92,6301,5591,0
92,6315,562,0
92,6315,2584,0.5
92,6324,6372,1
92,6336,7273,0
92,6336,7340,1
92,6349,8129,1
92,6349,8136,0
92,6360,2498,0.5
92,6360,4691,0
92,6360,5746,0.5
92,6360,8117,0
92,6362,838,0.5
92,6362,3853,0.5
92,6362,7139,0.5
92,6362,7228,0.5
92,6372,3786,1
92,6397,5383,0.5
92,6399,1927,0
92,6399,4144,0
92,6399,5401,1
92,6399,5401,1
92,6406,204,0.5
92,6406,1500,0.5
92,6406,2920,0.5
92,6414,4318,0
92,6414,5330,0
92,6479,2479,0
92,6479,6259,0.5
92,6483,3766,1
92,6483,6641,0.5
92,6484,268,0.5
92,6484,4056,1
92,6500,3347,1
92,6500,3766,0.5
92,6500,5488,0.5
92,6505,6540,1
92,6506,4660,0.5
92,6506,4660,0.5
92,6507,2682,0
92,6507,7743,1
92,6518,1114,1
92,6518,1114,1
92,6518,1262,0
92,6544,2783,0.5
92,6547,7500,1
92,6556,610,1
92,6556,1373,1
92,6582,2737,0
92,6582,6184,0.5
92,6596,500,0
92,6616,4700,0
92,6617,632,1
92,6628,143,0.5
92,6628,3853,1
92,6628,8359,0
92,6628,8509,1
92,6629,7729,0
92,6632,3358,1
92,6632,5366,1
92,6644,5138,0.5
92,6644,7907,1
92,6670,3461,0.5
92,6670,5224,0.5
92,6674,3794,1
92,6675,5078,0
92,6685,670,0.5
92,6685,2144,1
92,6685,5221,1
92,6685,5942,0.5
92,6685,7096,0.5
92,6716,768,1
92,6719,562,0.5
92,6719,1039,1
92,6719,3853,0
92,6754,1515,0
92,6754,3824,0.5
92,6757,44,0
92,6757,1608,0.5
92,6776,1142,0
92,6776,3699,1
92,6778,6255,1
92,6778,6582,1
92,6778,7597,1
92,6796,3824,0.5
92,6806,639,0
92,6806,6336,0.5
92,6806,7298,0.5
92,6808,3553,1
92,6808,6041,1
92,6808,7327,1
92,6840,2806,1
92,6840,6049,0.5
92,6840,7475,0.5
92,6848,7701,1
92,6848,7720,1
92,6848,7825,1
92,6862,3266,1
92,6862,5534,0.5
92,6874,691,0
92,6874,3809,0.5
92,6874,5330,0.5
92,6880,2013,0.5
92,6880,5441,0.5
92,6882,3525,0
92,6899,1553,1
92,6899,1553,1
92,6899,1716,0.5
92,6899,4287,1
92,6899,5233,0.5
92,6899,5233,1
92,6899,5359,1
92,6899,7141,0
92,6946,3076,0.5
92,6974,5264,1
92,6974,8117,0.5
92,6985,4772,1
92,6999,639,0
92,6999,5013,0
92,7004,2731,0.5
92,7004,6719,1
92,7004,7115,0.5
92,7006,889,1
92,7008,691,0.5
92,7015,3336,0
92,7029,768,0.5
92,7029,3174,1
92,7031,3908,0.5
92,7053,1142,1
92,7053,3479,1
92,7053,3699,1
92,7053,3990,0
92,7074,43,0.5
92,7074,4351,1
92,7090,869,1
92,7090,1551,1
92,7090,3108,0
92,7090,7147,0.5
92,7096,1748,0.5
92,7096,5942,1
92,7096,8212,1
92,7099,3843,0
92,7099,5164,0.5
92,7106,365,0.5
92,7107,670,0
92,7107,675,0.5
92,7107,1748,1
92,7107,5275,1
92,7107,5960,0.5
92,7115,5405,0.5
92,7115,6719,0
92,7119,1812,0.5
92,7131,1668,0.5
92,7131,5163,1
92,7132,5190,1
92,7134,670,0.5
92,7134,5942,1
92,7134,6880,1
92,7139,838,1
92,7139,4341,0
92,7139,4615,0.5
92,7139,4819,0.5
92,7141,1716,0
92,7141,2903,0.5
92,7141,4666,0.5
92,7141,5181,0.5
92,7141,5905,0
92,7141,5905,0.5
92,7141,8232,1
92,7141,8291,0
92,7147,1422,1
92,7147,2197,0
92,7147,7172,0.5
92,7172,5648,0.5
92,7172,7090,0
92,7193,8578,0.5
92,7212,169,1
92,7213,243,0
92,7214,6806,0.5
92,7214,8553,0.5
92,7228,838,1
92,7228,1961,1
92,7228,4341,0.5
92,7228,7139,0.5
92,7247,1986,0.5
92,7257,3838,0
92,7273,6796,0
92,7298,7273,1
92,7314,2144,1
92,7314,2599,0.5
92,7314,4753,0.5
92,7314,5002,0
92,7314,5072,1
92,7322,1304,0.5
92,7327,2991,0
92,7327,6041,1
92,7327,7809,0
92,7336,1422,0.5
92,7336,5880,0.5
92,7353,741,0.5
92,7353,978,0.5
92,7353,1955,0.5
92,7365,741,0.5
92,7365,4484,0
92,7365,6263,0.5
92,7365,7353,0.5
92,7371,1981,0.5
92,7371,2340,0
92,7379,6618,0.5
92,7380,3078,0
92,7380,3450,1
92,7410,208,0.5
92,7410,1654,0.5
92,7410,2197,1
92,7410,7147,0.5
92,7423,572,0
92,7423,1008,1
92,7450,391,0.5
92,7450,2295,0
92,7454,8237,0
92,7475,788,0
92,7475,1152,1
92,7475,1884,0
92,7475,2013,0.5
92,7501,4301,0.5
92,7532,6241,0.5
92,7543,861,1
92,7543,4282,0.5
92,7560,2793,0.5
92,7560,3060,0
92,7560,4108,0.5
92,7560,4850,0.5
92,7597,5330,1
92,7607,2424,0
92,7632,736,0.5
92,7632,1631,1
92,7635,335,0
92,7660,4025,0
92,7667,1136,0
92,7667,7193,0
92,7667,8620,0.5
92,7680,5987,0.5
92,7680,8340,0.5
92,7688,2847,0
92,7688,4381,0
92,7688,7074,0
92,7701,4110,0.5
92,7709,1657,0
92,7715,64,0.5
92,7715,158,0.5
92,7715,3344,0.5
92,7715,4194,0.5
92,7715,7848,1
92,7715,7953,1
92,7720,7713,1
92,7727,7576,0
92,7729,2713,0.5
92,7743,547,1
92,7776,1500,0.5
92,7776,2920,0.5
92,7776,3488,1
92,7776,6406,0.5
92,7809,889,0.5
92,7809,4381,0.5
92,7809,8597,0.5
92,7812,3017,0.5
92,7812,6184,0.5
92,7814,1735,0.5
92,7816,1898,0
92,7816,3691,1
92,7816,7667,0.5
92,7816,8507,0.5
92,7816,8620,1
92,7825,7701,1
92,7835,861,0.5
92,7837,1093,1
92,7838,1817,0
92,7847,3158,0.5
92,7847,8440,0
92,7848,64,1
92,7848,158,0.5
92,7848,3344,0.5
92,7848,7715,0.5
92,7879,8553,0.5
92,7880,6484,1
92,7886,3898,0.5
92,7886,7214,0.5
92,7886,7273,0
92,7897,2749,1
92,7901,869,1
92,7901,4745,1
92,7918,3138,1
92,7945,881,0.5
92,7948,610,1
92,7948,1373,0.5
92,7948,8621,0.5
92,7953,64,0.5
92,7953,158,0.5
92,7953,3344,0.5
92,7953,4194,1
92,7953,7715,0.5
92,7963,4525,1
92,7963,6481,0.5
92,7987,3429,1
92,7998,4453,1
92,7998,4973,0.5
92,8016,4955,1
92,8020,7015,0.5
92,8041,1150,0
92,8041,8337,0.5
92,8084,6002,1
92,8084,7106,0
92,8113,3651,0.5
92,8117,1898,0.5
92,8117,5746,1
92,8136,610,0.5
92,8136,5197,1
92,8136,7540,0
92,8156,1812,0.5
92,8156,5419,0.5
92,8206,2560,0.5
92,8206,4850,0.5
92,8206,6002,1
92,8206,7560,0.5
92,8212,1570,0
92,8212,2144,0.5
92,8212,5072,0
92,8232,1144,0
92,8232,1716,0.5
92,8232,2903,0
92,8232,5905,0.5
92,8242,1500,0.5
92,8242,2920,0.5
92,8242,7776,0.5
92,8246,2683,1
92,8287,1246,0
92,8287,4955,1
92,8288,6982,0
92,8291,2903,0.5
92,8291,5233,0.5
92,8291,5359,1
92,8292,6674,1
92,8315,4025,1
92,8320,6235,0.5
92,8320,7948,0.5
92,8330,753,0.5
92,8330,5117,1
92,8330,6778,0
92,8330,7340,1
92,8337,450,0
92,8337,7543,1
92,8340,608,0.5
92,8340,3693,0
92,8340,5987,0.5
92,8345,3367,0
92,8352,6618,0
92,8359,143,0
92,8360,3786,1
92,8388,4082,0.5
92,8388,7450,0.5
92,8440,4242,0.5
92,8440,8609,0
92,8471,3019,0
92,8474,8011,0.5
92,8488,638,0
92,8488,748,1
92,8488,3938,0.5
92,8488,7576,0
92,8507,3691,0.5
92,8507,7667,0.5
92,8507,8620,0.5
92,8509,4261,0.5
92,8509,8359,0.5
92,8533,2744,0.5
92,8553,5013,0.5
92,8553,7379,1
92,8570,4542,0.5
92,8570,4949,1
92,8570,5672,0.5
92,8578,3691,0.5
92,8578,7816,0
92,8578,8620,0.5
92,8591,1262,1
92,8591,2694,0.5
92,8591,4661,0.5
92,8595,3078,0.5
92,8597,2688,1
92,8597,4381,0.5
92,8597,6808,1
92,8604,1262,0.5
92,8609,1157,0.5
92,8609,8570,1
92,8610,7363,0
92,8620,335,0.5
92,8620,543,0.5
92,8621,1230,1
92,8629,1884,0.5
92,8629,7119,0.5
93,1,701,0
93,1,3683,1
93,3,8419,0.5
93,7,1996,0.5
93,7,5826,1
93,14,4775,0
93,24,4446,0
93,24,6007,0.5
93,51,7312,0.5
93,52,2799,0.5
93,59,5010,0.5
93,59,7323,0.5
93,59,7860,0.5
93,64,1397,1
93,64,1594,1
93,64,1782,1
93,64,5050,1
93,64,5082,1
93,66,1241,0.5
93,73,4761,0.5
93,98,1944,1
93,98,2867,1
93,98,4861,1
93,98,4862,1
93,102,1280,0.5
93,102,3738,1
93,102,8219,1
93,106,373,0.5
93,106,6402,1
93,110,1598,0.5
93,110,2408,1
93,110,2496,1
93,114,376,1
93,114,8190,0.5
93,114,8438,1
93,115,3711,1
93,115,6527,0
93,120,3645,1
93,120,4078,0
93,120,5951,0.5
93,135,701,0.5
93,141,8004,0
93,144,1170,0.5
93,147,3491,1
93,147,7747,1
93,147,8617,1
93,161,1176,0
93,166,2295,0
93,166,7364,0.5
93,171,6166,1
93,177,2597,0.5
93,177,4948,0.5
93,187,1374,1
93,187,4484,0
93,187,5209,0
93,187,7545,0.5
93,187,7559,0.5
93,188,556,0
93,188,7026,0.5
93,189,3705,0
93,189,6221,1
93,189,6560,0.5
93,189,6927,0.5
93,193,1373,0.5
93,193,1512,1
93,193,5833,0.5
93,200,2644,0.5
93,200,3829,1
93,200,4013,0.5
93,218,5142,0.5
93,218,5835,0
93,218,8062,1
93,231,4547,0.5
93,231,4761,1
93,231,7353,0.5
93,243,2035,0.5
93,243,7407,0.5
93,246,6500,0.5
93,252,489,0.5
93,256,6270,0.5
93,260,6691,0
93,261,3014,0.5
93,261,3711,0.5
93,277,685,0.5
93,277,4968,0.5
93,301,6010,0
93,310,7605,1
93,313,4496,1
93,315,1115,0
93,315,6391,0.5
93,326,963,0
93,329,2799,1
93,329,2808,0.5
93,329,7374,1
93,339,2450,0
93,339,4404,0
93,339,6036,0.5
93,341,4203,1
93,341,4373,0.5
93,344,8533,1
93,357,3983,0
93,357,7497,0
93,360,2022,0.5
93,361,3872,0.5
93,373,2904,0
93,374,1880,0.5
93,374,6775,1
93,376,4960,0.5
93,376,7362,0
93,379,265,0.5
93,379,5226,0.5
93,379,7811,1
93,384,187,0
93,384,2572,1
93,384,5983,1
93,386,1286,0.5
93,386,3443,0.5
93,386,5942,0.5
93,386,6208,1
93,386,7504,0.5
93,391,386,1
93,391,2283,0.5
93,391,5090,0.5
93,391,7953,0.5
93,392,2283,0
93,392,5942,0
93,394,8149,0.5
93,402,1354,0.5
93,402,6526,1
93,409,4257,0
93,409,5270,0.5
93,409,5545,1
93,409,6795,0.5
93,409,8081,0
93,425,1038,0.5
93,425,6870,0
93,425,7093,0.5
93,428,2548,0.5
93,429,1376,0
93,429,1376,1
93,429,2669,0.5
93,429,3617,0.5
93,429,5857,0.5
93,450,2013,0.5
93,450,2663,0.5
93,450,3944,0.5
93,452,5624,0.5
93,452,6853,0.5
93,466,6119,1
93,470,188,1
93,474,341,0.5
93,474,4203,1
93,475,4825,0.5
93,475,5817,0
93,475,7945,1
93,489,2141,0.5
93,489,4304,0.5
93,492,7256,1
93,497,566,0
93,497,5164,0.5
93,515,881,1
93,524,66,0.5
93,524,1241,0.5
93,524,2987,0.5
93,542,5507,0.5
93,545,4159,1
93,556,2324,0.5
93,565,1141,1
93,565,5658,0
93,566,5018,0
93,566,7624,0
93,567,4547,0.5
93,568,4888,1
93,568,6006,0
93,568,6630,1
93,568,8378,1
93,568,8580,0.5
93,592,341,0
93,592,1030,0.5
93,592,4203,0.5
93,600,1734,1
93,600,2270,0.5
93,600,3037,1
93,600,3242,0
93,600,5013,1
93,603,392,0
93,603,3085,0.5
93,603,7217,0.5
93,603,7353,0.5
93,612,5060,0.5
93,614,2853,0.5
93,614,4757,0.5
93,614,8244,1
93,624,408,0
93,624,2876,0.5
93,624,6092,0
93,645,4084,0
93,646,6213,0.5
93,652,1105,0.5
93,652,1403,1
93,652,2545,1
93,652,7353,0.5
93,653,4797,0
93,674,5398,1
93,682,6180,0.5
93,685,3453,1
93,685,5420,1
93,685,5682,1
93,685,7031,1
93,689,8546,1
93,690,4171,0.5
93,690,6120,1
93,690,8501,0
93,698,4055,1
93,701,1707,0.5
93,701,3683,0.5
93,704,1224,0.5
93,708,8580,0.5
93,723,1924,0
93,723,4053,0.5
93,725,3883,0
93,731,7611,0.5
93,778,3037,0.5
93,778,7818,0.5
93,781,3888,1
93,785,3817,0.5
93,793,566,1
93,793,2319,0.5
93,793,2849,0.5
93,798,189,0.5
93,809,1927,0
93,809,2609,1
93,809,4570,0.5
93,809,6285,0.5
93,831,6692,1
93,859,1946,0
93,869,5694,1
93,874,5303,1
93,875,6651,0.5
93,881,1825,0.5
93,881,6506,0.5
93,883,7024,0.5
93,888,371,0.5
93,894,1543,0.5
93,894,3143,0.5
93,894,7179,1
93,909,4210,0.5
93,909,5246,0.5
93,914,3013,0.5
93,914,4484,0.5
93,914,7593,0.5
93,914,8177,1
93,918,2699,0.5
93,918,3891,1
93,918,3907,1
93,921,1191,0
93,921,1734,0.5
93,921,7739,0.5
93,943,2572,1
93,943,4484,0.5
93,956,4484,0
93,963,2689,0
93,963,5054,0
93,965,147,0.5
93,965,8617,0
93,966,6828,1
93,985,3920,1
93,999,5897,0.5
93,999,7613,0.5
93,1006,7575,0.5
93,1008,4135,0.5
93,1020,8526,1
93,1030,474,0
93,1030,4203,0.5
93,1030,4373,0.5
93,1032,4642,0.5
93,1034,6109,0.5
93,1041,7208,0.5
93,1043,4384,0.5
93,1045,2592,0.5
93,1045,6339,0.5
93,1047,7077,0.5
93,1047,8358,0.5
93,1050,2970,0
93,1050,6362,0.5
93,1058,6594,0.5
93,1061,1230,0
93,1063,1280,1
93,1063,2203,0.5
93,1068,1232,0
93,1068,8084,0.5
93,1075,1466,1
93,1075,1732,0.5
93,1079,1315,1
93,1092,428,0.5
93,1093,2694,1
93,1093,8100,1
93,1095,1006,0.5
93,1095,3801,0.5
93,1095,4547,0.5
93,1095,4931,0
93,1095,5463,0.5
93,1095,6856,0.5
93,1098,386,1
93,1098,914,1
93,1098,4037,1
93,1098,8177,0.5
93,1099,2853,1
93,1099,4757,1
93,1099,8244,0.5
93,1100,1961,0
93,1100,2867,0
93,1100,2970,1
93,1100,5986,0.5
93,1100,6605,0.5
93,1105,2767,1
93,1105,3242,0.5
93,1105,4171,0.5
93,1105,4404,1
93,1105,5425,1
93,1108,4158,0
93,1115,6427,0.5
93,1115,6526,1
93,1121,2021,1
93,1125,1998,0.5
93,1136,1799,0.5
93,1136,2436,0
93,1136,2994,0.5
93,1141,1617,0.5
93,1158,1098,0.5
93,1164,5280,1
93,1164,5419,1
93,1164,5948,0
93,1166,1425,0
93,1174,5824,0.5
93,1174,7894,1
93,1176,2018,0.5
93,1176,3014,1
93,1176,6730,1
93,1176,8577,0.5
93,1180,2479,0
93,1181,1949,0.5
93,1181,2786,0.5
93,1190,4809,0.5
93,1194,2076,1
93,1204,2907,0
93,1207,344,0.5
93,1207,1095,0.5
93,1219,6946,0.5
93,1224,1689,0.5
93,1224,2836,1
93,1230,4381,0.5
93,1230,4537,1
93,1232,1180,0.5
93,1232,3476,1
93,1232,7949,0.5
93,1241,2056,0.5
93,1246,5419,1
93,1246,6973,1
93,1247,7440,1
93,1261,409,1
93,1261,6821,0.5
93,1269,5043,0.5
93,1269,5642,0.5
93,1269,7374,0.5
93,1269,7818,0
93,1280,8219,0.5
93,1280,8405,0.5
93,1286,392,1
93,1286,2283,0.5
93,1286,3443,0.5
93,1286,7676,1
93,1286,8501,0.5
93,1289,4274,1
93,1289,6427,1
93,1289,6651,0.5
93,1290,894,1
93,1295,1038,0.5
93,1295,2814,0.5
93,1305,5374,1
93,1307,5165,0.5
93,1308,991,0
93,1308,4055,0.5
93,1308,5840,1
93,1308,8331,1
93,1315,6204,0.5
93,1315,6870,0.5
93,1315,7338,0.5
93,1315,8450,0.5
93,1319,2719,1
93,1319,3705,0
93,1321,5365,0.5
93,1321,7504,1
93,1321,8139,0.5
93,1324,7115,0
93,1324,7484,0
93,1324,7910,1
93,1331,914,0
93,1331,1098,0.5
93,1331,2581,0.5
93,1331,5870,1
93,1331,7953,0.5
93,1332,2707,0.5
93,1332,4125,1
93,1332,5653,0
93,1332,5718,1
93,1332,7034,0.5
93,1332,7242,0
93,1356,2438,1
93,1358,5875,0.5
93,1358,7773,0.5
93,1359,1047,0.5
93,1373,408,1
93,1373,2605,0.5
93,1373,4082,0.5
93,1373,4216,1
93,1373,7953,0.5
93,1374,4484,0.5
93,1374,5209,0.5
93,1375,3434,0
93,1375,3842,0.5
93,1376,2839,0.5
93,1376,3617,0
93,1377,2132,0.5
93,1383,1,0
93,1383,701,1
93,1383,6598,1
93,1397,220,1
93,1397,3887,0.5
93,1397,3887,1
93,1397,7107,0.5
93,1403,3944,0.5
93,1403,6069,0
93,1404,6109,0.5
93,1416,329,1
93,1416,5226,0.5
93,1416,6032,1
93,1416,6092,0.5
93,1416,7160,0
93,1422,119,0.5
93,1422,161,0.5
93,1425,4481,0
93,1425,4547,1
93,1425,6856,0.5
93,1439,371,1
93,1449,1539,0
93,1451,2364,0.5
93,1455,2203,0.5
93,1455,5851,1
93,1455,7650,0.5
93,1455,8533,1
93,1466,870,0.5
93,1466,4422,0
93,1492,4073,0
93,1501,4801,0
93,1512,1397,0.5
93,1512,1964,0
93,1512,2283,0.5
93,1512,2847,0.5
93,1512,7616,0.5
93,1512,8277,0
93,1517,1375,1
93,1517,3453,1
93,1532,5442,1
93,1538,8320,0
93,1539,5420,0.5
93,1542,429,0
93,1542,2839,0
93,1552,4234,0.5
93,1552,5226,0.5
93,1554,778,0
93,1554,2046,1
93,1585,243,0
93,1585,2035,1
93,1586,6529,0.5
93,1594,193,1
93,1594,3254,1
93,1594,8277,0.5
93,1598,7803,1
93,1599,6864,0.5
93,1610,614,0.5
93,1610,1099,0.5
93,1610,5510,1
93,1610,8244,0.5
93,1617,2270,0.5
93,1617,7879,0
93,1624,8565,0.5
93,1637,6223,0.5
93,1651,689,0.5
93,1651,5069,0.5
93,1657,98,0.5
93,1657,4862,1
93,1657,7679,1
93,1664,3993,1
93,1667,3619,0
93,1667,5693,1
93,1670,1191,0
93,1670,2545,1
93,1670,5290,0.5
93,1675,704,1
93,1675,6692,0.5
93,1682,3620,0.5
93,1682,8124,0.5
93,1683,4404,1
93,1683,5043,0
93,1683,6515,0.5
93,1689,831,0.5
93,1689,2844,1
93,1689,8134,0.5
93,1699,7605,0
93,1700,3443,0
93,1702,6786,1
93,1702,7996,0
93,1706,6404,0
93,1707,1,0.5
93,1707,135,1
93,1707,1383,0
93,1732,409,1
93,1734,5290,0.5
93,1735,3917,0
93,1736,1373,0.5
93,1736,5482,0.5
93,1736,6850,1
93,1736,7638,0.5
93,1736,8190,1
93,1743,8501,0
93,1747,631,0.5
93,1749,1356,0
93,1749,4291,1
93,1758,7489,0
93,1761,7111,0.5
93,1764,492,0.5
93,1766,6750,0
93,1776,7940,0
93,1779,1667,1
93,1779,3619,0.5
93,1779,3817,0.5
93,1779,5693,1
93,1779,6291,0
93,1781,4422,0
93,1782,193,1
93,1799,391,0.5
93,1799,7676,0.5
93,1807,3869,0.5
93,1807,7080,1
93,1811,106,1
93,1820,7573,1
93,1825,515,0.5
93,1825,1616,0.5
93,1825,1880,1
93,1825,4538,0.5
93,1829,1475,0.5
93,1837,102,0.5
93,1837,3565,1
93,1837,7024,1
93,1837,8219,0.5
93,1846,4797,0.5
93,1846,7779,0.5
93,1846,8599,0.5
93,1852,5425,0.5
93,1880,1280,0.5
93,1880,2981,0.5
93,1895,972,0
93,1895,2349,1
93,1903,114,1
93,1903,3062,1
93,1903,7139,0.5
93,1910,1670,0
93,1910,6069,0
93,1910,7024,0.5
93,1916,5452,0.5
93,1918,1170,0.5
93,1924,3723,0.5
93,1927,6500,1
93,1930,2756,0.5
93,1930,6997,0.5
93,1932,1880,1
93,1932,5531,0.5
93,1944,1100,0
93,1944,5986,0
93,1946,2933,1
93,1960,6018,0
93,1961,3424,1
93,1961,4419,0.5
93,1961,6605,0.5
93,1964,193,1
93,1964,5531,0.5
93,1964,5539,1
93,1972,106,0.5
93,1972,2058,0
93,1972,7603,1
93,1978,1305,0
93,1978,7305,1
93,1979,698,0
93,1992,2050,0
93,1992,7666,0
93,1998,888,1
93,1998,2502,0
93,1998,2932,0.5
93,1998,5202,0
93,2010,2791,1
93,2013,7392,1
93,2013,8190,0.5
93,2014,4710,0
93,2015,5270,0
93,2015,6778,1
93,2015,7312,1
93,2018,4575,1
93,2018,5518,0
93,2018,6072,0
93,2021,2237,1
93,2033,3256,1
93,2033,7296,0.5
93,2035,7407,0.5
93,2046,3448,0
93,2046,4404,0.5
93,2046,6006,0.5
93,2056,524,0
93,2056,6065,0.5
93,2056,6613,0
93,2056,7111,0
93,2060,650,0.5
93,2060,999,0.5
93,2062,8275,0
93,2064,4618,0.5
93,2064,8348,0.5
93,2076,3345,1
93,2076,3424,0
93,2076,5226,0
93,2076,6997,0.5
93,2076,8514,0
93,2083,4695,1
93,2083,8014,1
93,2124,3033,0
93,2124,7558,0
93,2129,2364,0.5
93,2129,6955,1
93,2129,7677,1
93,2132,5009,0.5
93,2132,5347,0
93,2132,5614,0.5
93,2141,999,0
93,2141,4600,0
93,2145,161,1
93,2145,888,0
93,2148,2290,0.5
93,2195,2267,1
93,2195,3218,0
93,2195,4270,1
93,2197,1475,0.5
93,2202,4516,0.5
93,2202,7151,1
93,2203,73,0.5
93,2203,1425,0.5
93,2203,5851,1
93,2203,7353,0.5
93,2208,2022,0
93,2210,3476,1
93,2210,6212,0.5
93,2210,7031,1
93,2215,689,0
93,2215,978,1
93,2215,5069,1
93,2219,2056,0.5
93,2224,1594,0.5
93,2224,7593,1
93,2226,141,0.5
93,2226,7314,0
93,2230,5415,1
93,2237,6372,0
93,2237,8239,0
93,2248,3907,0
93,2254,252,0.5
93,2254,7359,1
93,2270,624,1
93,2270,921,0
93,2270,1191,0.5
93,2270,2545,1
93,2270,3815,0.5
93,2283,386,0.5
93,2283,2715,1
93,2283,3443,1
93,2283,4171,1
93,2283,4931,1
93,2285,2235,0
93,2285,2299,0
93,2290,357,0.5
93,2290,5069,0.5
93,2290,5210,0
93,2295,2479,1
93,2295,3254,1
93,2295,5342,0.5
93,2295,8277,0.5
93,2295,8277,0.5
93,2299,8619,1
93,2311,218,0.5
93,2311,881,1
93,2312,8501,1
93,2319,6196,1
93,2319,6303,0.5
93,2321,2984,0
93,2325,3539,0.5
93,2327,966,0
93,2327,1966,1
93,2327,6828,0
93,2327,8396,1
93,2329,166,1
93,2329,1232,1
93,2329,4960,0
93,2331,2283,0
93,2331,6181,0
93,2339,98,1
93,2339,6346,1
93,2345,6226,0.5
93,2345,6462,0.5
93,2349,4751,0
93,2349,6466,0.5
93,2356,1918,0.5
93,2357,1377,0
93,2357,1466,0.5
93,2357,2210,1
93,2364,2129,0.5
93,2374,1922,1
93,2374,6605,0.5
93,2377,5211,1
93,2394,1078,0.5
93,2394,7752,0
93,2394,8149,0
93,2408,205,0.5
93,2408,4384,0.5
93,2408,8619,0
93,2416,1466,1
93,2423,248,0.5
93,2424,1475,0.5
93,2424,3539,0.5
93,2424,3642,0.5
93,2424,7172,0
93,2425,5246,0
93,2436,2997,1
93,2436,6864,0
93,2436,8447,0.5
93,2438,1749,0
93,2463,3818,1
93,2465,8552,0
93,2467,6957,0
93,2474,3403,0
93,2479,486,1
93,2479,2329,1
93,2480,2876,1
93,2492,4893,1
93,2496,2408,0.5
93,2496,5593,0
93,2502,1125,0.5
93,2502,3620,1
93,2507,102,0
93,2513,2963,0.5
93,2513,3133,1
93,2545,329,0
93,2545,921,0
93,2545,6016,1
93,2545,7739,0
93,2548,1092,1
93,2562,1586,0
93,2570,3345,1
93,2571,7797,1
93,2572,187,0
93,2572,1374,0.5
93,2572,4484,0.5
93,2581,1098,1
93,2581,4037,0.5
93,2592,3256,1
93,2592,3728,0
93,2592,5689,0
93,2596,3356,0.5
93,2596,3729,0.5
93,2597,6470,1
93,2597,8069,0
93,2605,408,0.5
93,2605,8320,0.5
93,2637,5261,0.5
93,2637,6077,1
93,2656,4778,0.5
93,2656,7226,0.5
93,2663,1246,0.5
93,2668,4958,0.5
93,2669,1376,1
93,2671,1944,1
93,2671,6841,0.5
93,2681,1414,0.5
93,2687,2596,0.5
93,2689,1289,0.5
93,2694,2237,1
93,2697,736,0
93,2697,4890,0.5
93,2699,1306,1
93,2699,2248,1
93,2705,7861,0.5
93,2707,5578,1
93,2712,693,1
