Player ID,Player Name,Top Rating
7345,"Serras Uria, Antonio",
7346,"Sebe-Vodislav, Florian-George",
7347,"Sziraki, Tamas",
7348,"Voiteanu, Gabriel",
7349,"Brujic, Bozidar",
7350,"Sammalvuo, Tapani",
7351,"Vezzosi, Paolo",
7352,"Lieberum, Jens, Dr.",
7353,"Nemeth, Miklos",
7354,"Doornbos, Yann",
7355,"Villar, Gustavo",
7356,"Berry, Stephen H",
7357,"Pecot, Laurent",
7358,"Tosic, Srecko",
7359,"Januschke, Markus",
7360,"Wahls, Matthias",
7361,"Karalkin, Maksim",
7362,"Sebag, Marie",
7363,"Zetthofer, Gerald",
7364,"Arkell, Keith C",
7365,"Kreisl, Robert",
7366,"Firman, Nazar",
7367,"Paulet, Iozefina",
7368,"Sloth, Jorn",
7369,"Serdjukov, Sergey",
7370,"May, Hsett Lwin",
7371,"Guddat, Joachim",
7372,"Fabry, Robert",
7373,"Khudyakov, Alexander",
7374,"Veselsky, Jozef",
7375,"Nguyen, Anh Dung",
7376,"Asfora, Marco Antonio H.",
7377,"Kozlov, Konstantin",
7378,"Breutigam, Martin",
7379,"Lindner, Daniel",
7380,"Novkovic, Milan",
7381,"Pasquier, Thomas",
7382,"Gauche, Charles",
7383,"Curtis, John",
7384,"Singer, Richard",
7385,"Mihevc, Ivo",
7386,"Dlugosz, Jedrzej",
7387,"Matsuo, Tomohiko",
7388,"Cortes Bueno, Jesus Javier",
7389,"Matjushina, Zoja",
7390,"Charkhalashvili, Inga",
7391,"Kiselev, Vitaliy",
7392,"Horvath, Gyula",
7393,"Panbukchian, Valentin",
7394,"Torres, Jose Arturo",
7395,"Le, Thanh Tu",
7396,"Mures, Cristian",
7397,"Penttinen, Jarkko",
7398,"Berezjuk, Sergej",
7399,"Wittje, Berthold",
7400,"Timoshenko, Alexandr",
7401,"Troeger, Rainer",
7402,"Prokhodtsev, Ilia",
7403,"Roos, Daniel",
7404,"Rrhioua, Tarik",
7405,"Ruiz Saiz, Agustin",
7406,"Boehnke, Martin",
7407,"Bastidas Rodriguez, Emilio",
7408,"Wustefeld, Carl",
7409,"Lustenberger, Daniel",
7410,"Schlosser, Michael",
7411,"Tolnai, Tibor",
7412,"Huzman, Alexander",
7413,"Konstantinov, Mikhail",
7414,"Verat, Laurent",
7415,"Nehybka, Jiri",
7416,"Bricard, Emmanuel",
7417,"Brueggemann, Joachim",
7418,"Alford, Jason",
7419,"Oliveira, Jefferson Dos Santos",
7420,"Chakov, Plamen",
7421,"Asensio Linan, Teodoro",
7422,"Roeber, Bjoern",
7423,"Labuckas, Aidas",
7424,"Grujic, Matej",
7425,"Kaplivatski, Alexander",
7426,"Spitsin, Alexey",
7427,"Sorokobjagin, Sergey",
7428,"Kelecevic, Mladen",
7429,"Jones, Kenneth E",
7430,"Kosyakov, Vladimir",
7431,"Ruiz, Orlen",
7432,"Al Hadarani, Hatim",
7433,"Zivkovic, Negosim",
7434,"Mithrakanth, Poorna Sharma",
7435,"Stojanovic, Zlatko",
7436,"Odnorozhenko, Evgenyi",
7437,"Ueti, Silvio Shigueo",
7438,"Mamikonian, Tigran",
7439,"Loeffler, Stefan",
7440,"Poulsen, Martin",
7441,"Svetushkin, Dmitry",
7442,"Stimpel, Franz",
7443,"Van der Linden, Lucas",
7444,"Petkovski, Vlatko",
7445,"Ross, David",
7446,"Gritsenko, Andrey",
7447,"Fontaine, Robert",
7448,"Titz, Heimo",
7449,"Gritsenko, Nikolai",
7450,"Laznicka, Viktor",
7451,"Kostiuk, Tatiana",
7452,"Jordan, Raul",
7453,"Chelushkina, Irina",
7454,"Adil, Ali Jalal",
7455,"Murali Krishnan, B.T.",
7456,"Alvarado Ascanio, Francisco",
7457,"Wahyudi, Surya",
7458,"Johansen, Darryl K.",
7459,"Smetankin, Stanislav",
7460,"Szuhanek, Ranko",
7461,"Dorfman, IossifD",
7462,"Bertorello, Juan",
7463,"Roumegous, Marina",
7464,"Nozdrachev, Vladislav",
7465,"Alet, Jean-Pierre",
7466,"Martin Echeandia, Ibon",
7467,"Vescovi, Giovanni",
7468,"Gonzalez, Bolivar Ribeiro",
7469,"Zilberman, Nathan R",
7470,"Nguyen, Thanh-Tong",
7471,"Just, Hannes",
7472,"Barbero, Gerardo F",
7473,"Ivanov, Victor L",
7474,"Scholseth, Tor Kristian",
7475,"Anisimov, Pavel",
7476,"Lopez, Jordi",
7477,"Garcia Fernandez, Carlos",
7478,"Nol, Andrija",
7479,"Riazantsev, Alexander",
7480,"Langeweg, Kick",
7481,"Keca, Dragomir",
7482,"Tihonov, Jurij",
7483,"Dittmar, Peter",
7484,"Jeske, Eckhard",
7485,"Frenklakh, Valery",
7486,"Medina Carrasco, Santiago",
7487,"Eraschenkov, Denis",
7488,"Romero Aguilar, Ricardo Alberto",
7489,"Seres, Bela",
7490,"Hernandez Onna, Roman",
7491,"Chatterjee, K.K.",
7492,"Janjghava, Lasha",
7493,"Bauer, Peter",
7494,"Peters, Jack",
7495,"Vogt, Andreas",
7496,"Magerramov, Elmar",
7497,"Amrein, Roland",
7498,"Solovjov, Sergey I.",
7499,"Lundin, Jan",
7500,"Scholl, Eddie C",
7501,"Dresen, Ulrich",
7502,"Zysk, Robert",
7503,"Das, Dipanjan",
7504,"Kotronias, Vasilios",
7505,"Musalov, Ruslan",
7506,"Vitic, Ivan",
7507,"Krupenski, Yuri",
7508,"Pokorny, Tomas",
7509,"Popov, Petar",
7510,"Roy Chowdhury, Saptarshi",
7511,"Tamas, Norbert",
7512,"Bozinovic, Bogdan",
7513,"Meyer, Falko",
7514,"Himanshu, Sharma",
7515,"Lorenz, Sascha",
7516,"Niehaus, Frank",
7517,"Grigorian, Vardan",
7518,"Ljubicic, Filip",
7519,"Ignjatovic, Predrag",
7520,"Shaidullina, Sandugach",
7521,"Yandarbiev, Ruslan",
7522,"Pogosian, Tigran",
7523,"Vartapetyan, Armen",
7524,"Bresciani, Nicola",
7525,"Ramirez Martinez, Hector",
7526,"Ponfilenok, Vladimir",
7527,"Hay, Trevor",
7528,"Meier, Georg",
7529,"Avram, Sretko",
7530,"Mascaro March, Pedro",
7531,"Solleveld, Maarten",
7532,"Pesorda, Ivan",
7533,"Larrea, Manuel",
7534,"Zivanovic, Nenad",
7535,"Sameeh, Hany",
7536,"Jugow, Alexander",
7537,"Barbosa, Oliver",
7538,"Askarov, Marat",
7539,"Hegazy, Mohamed",
7540,"Terzic, Safet",
7541,"Gassanov, Assif",
7542,"Sereinig, Eduard",
7543,"Burstein, Roman",
7544,"Basta, Radovan",
7545,"Stohl, Igor",
7546,"Obregon Rivero, Juan",
7547,"Marques, Vinicius de Abreu",
7548,"Ravi, Lanka",
7549,"Belykh, Dmitry",
7550,"Kotov, Viktor",
7551,"Garriga Nualart, Josep",
7552,"Delgado Salcedo, Eduardo",
7553,"Nesic, Nebojsa",
7554,"Stepak, Yedael",
7555,"Bzowski, Blazej",
7556,"Cruz-Lopez Claret, Carlos",
7557,"Sanz Losada, Victoriano",
7558,"Baules, Jorge",
7559,"Mohr, Georg",
7560,"Adamski, Jan",
7561,"Bragg, David R.",
7562,"Doncevic, Dario",
7563,"Konstantinov, Vasiliy",
7564,"Subasic, Dragan",
7565,"Bellaiche, Anthony",
7566,"Weill, Roland",
7567,"Huang, Ben",
7568,"Turichenko, Nikolay",
7569,"Amura, Claudia",
7570,"Grotnes, Nils",
7571,"Bocharov, Ivan",
7572,"Bjornsson, Bjorn Freyr",
7573,"Ramik, Zdenek",
7574,"Amer, Mohamed",
7575,"Kiss, Pal",
7576,"Cooksey, Paul S",
7577,"Kosteniuk, Alexandra",
7578,"Aloma Vidal, Robert",
7579,"Serdean, Pavel-Dorin",
7580,"Raaste, Eero J.",
7581,"Kogan, Boris",
7582,"Wong, Zi Jing",
7583,"Leonov, Mikhail",
7584,"Khairallah, Faisal",
7585,"Teufl, Siegfried",
7586,"Clavijo, Jorge Mario",
7587,"Nanu, Ciprian-Costica",
7588,"Kuznetsov, Oleg",
7589,"Rojo Huerta, Gabriel",
7590,"Migl, Dieter",
7591,"Bergez, Luc",
7592,"Gschwendtner, Michael",
7593,"Alekseev, Evgeny",
7594,"Petkovic, Radosav",
7595,"Lorenzo Duran, Marcos",
7596,"Andrews, Todd D.",
7597,"Ledger, Andrew J",
7598,"Huda, Maryana",
7599,"Wiens, Helmut",
7600,"Nedilko, Vasily",
7601,"Dighton, Simon",
7602,"Uglinskih, Alexandr",
7603,"Nilsson, Sebastian",
7604,"Stettler, Michael",
7605,"Blazek, Jiri",
7606,"Zsinka, Laszlo",
7607,"Hansen, Kay",
7608,"Shirokovsky, Alexander",
7609,"Pascua, Haridas",
7610,"Hernandez Alvarez, Tania",
7611,"Keller, Rudolf",
7612,"Tasic, Branislav",
7613,"Stehno, Pavel",
7614,"Knoppert, Erik",
7615,"Bisguier, Arthur B",
7616,"Radjabov, Teimour",
7617,"Konenkin, Dmitry",
7618,"Iliushkin, Evgeny",
7619,"Maksimovic, Branimir",
7620,"Rukhaia, Kartlos",
7621,"Schmidt, Georg",
7622,"Croese, Cor",
7623,"Wutz, Christoph",
7624,"Cekro, Ekrem",
7625,"Georgescu, Tiberiu",
7626,"Pergericht, Daniel",
7627,"Djeno, Drago",
7628,"Kosyrev, Vladimir",
7629,"Coret Frasquet, Jose",
7630,"Hernandez, Jesus",
7631,"Batsanin, Dmitry",
7632,"Kosiorek, Marek",
7633,"Terekhin, Anatoly",
7634,"Merklinger, Markus",
7635,"Bosboom, Manuel",
7636,"Faraj, Yahya",
7637,"Kvon, Andrey",
7638,"Volokitin, Andrei",
7639,"Malfagia, Andrea",
7640,"Sadkowsky, Daniel",
7641,"Carton, Camille",
7642,"Nava Pereda, Carlos",
7643,"Kraguljac, Pero",
7644,"Galperin, Leonid",
7645,"Nicula, Marius",
7646,"Tian, Tian",
7647,"Svoboda, Milos",
7648,"Paniagua, Roberto",
7649,"Bozovic, Vladimir",
7650,"Hulak, Krunoslav",
7651,"Malasaj, Boris",
7652,"Moskalenko, Alexander",
7653,"Ahmadinia, E",
7654,"Hungaski, Robert Andrew",
7655,"Menkinoski, Riste",
7656,"Zoric, Gojko",
7657,"Verzhansky, Alexander",
7658,"Henzen, Arno",
7659,"Ardiansyah, H",
7660,"Van Ruitenburg, Joost",
7661,"Schneider, Ilja",
7662,"Nesterenko, Vasily",
7663,"Geenen, Marc",
7664,"Kirillov, Andrey",
7665,"Granara Barreto, Sebastian A.",
7666,"Van Mechelen, Jan",
7667,"Cuijpers, Frans Andre",
7668,"Dagkakis, Panagiotis",
7669,"Chirila, Ioan Cristian",
7670,"Kokkila, Tero",
7671,"Garcia Correa, Jose Ricardo",
7672,"Gross, Stefan",
7673,"Solomunovic, Igor",
7674,"Fauland, Peter",
7675,"Izrailov, Zecharia",
7676,"Lie, Kjetil A.",
7677,"Urbina, Ricardo",
7678,"Drozdovskij, Yuri",
7679,"Keskinen, Sauli",
7680,"Biliskov, Vjekoslav",
7681,"Mallick, Anjan",
7682,"Bensdorp, Marlies",
7683,"Rojo Gomez, Jorge",
7684,"Dimitrov, Pavel",
7685,"Moore, Gerald",
7686,"Zakharov, Alexander",
7687,"Pampren, Victor",
7688,"Krstic, Mladen",
7689,"Hepting, Heinrich",
7690,"Schuh, Hubert",
7691,"Sarandos, Vasilios",
7692,"Sveshnikov, Yuriy",
7693,"Potts, Alan W",
7694,"Aslanov, Sergei",
7695,"Mc, Gowan Gary",
7696,"Mudelsee, Manfred, Dr.",
7697,"Barez Menendez, Hector",
7698,"Kamenets, Anatolij",
7699,"Kopec, Danny",
7700,"Kiltti, Jyrki",
7701,"Hillenbrand, Michael",
7702,"Shvedchikov, Anatoli I.",
7703,"Cadman, Chuck",
7704,"Kyin, Wai",
7705,"Terletsky, Oleg",
7706,"Ebeling, Mika",
7707,"Rzasa, Janusz",
7708,"Rodriguez Rodriguez, Antonio",
7709,"Milanovic, Danilo",
7710,"Arab, Adlane",
7711,"Hansen, Eric",
7712,"Mueller, Fabian",
7713,"Erwich, Marc",
7714,"Bregadze, Levan",
7715,"Leko, Peter",
7716,"Yousry, Salah",
7717,"Najdoski, Toni",
7718,"Levchenkov, Vitaly",
7719,"Martinez, Lelys",
7720,"Dahm, Jochen",
7721,"Teodorescu, Ion",
7722,"Pasarelu, Dan-Gabriel",
7723,"Burnier, David",
7724,"Vivek Kumar, Shukla",
7725,"Yarovoy, I",
7726,"Teichmann, Erik O M C",
7727,"Osborne, Marcus E",
7728,"Andrade, Jose M Vieira",
7729,"Jerez Perez, Alfonso",
7730,"Sbarra, Marco",
7731,"Ristic, Nebojsa M",
7732,"Dhar-Barua, Saheli",
7733,"Volchikhin, Igor",
7734,"Mueller, Sebastian",
7735,"Jorrit, Kirsten",
7736,"Trotsenko, Dmitriy M.",
7737,"Karakehajov, Kalin",
7738,"Ruiz, Pablo",
7739,"Fancsy, Imre",
7740,"Bengtson, Matthew",
7741,"Hickl, Joerg",
7742,"Csulits, Anton",
7743,"Aguera Naredo, Javier",
7744,"Riefner, Edwin",
7745,"Vul, Arkadi Eremeevich",
7746,"Rasmussen, Allan Stig",
7747,"Gil, Jose Luis",
7748,"Ceteras, Marius-Nicolae",
7749,"Gallardo Garcia, Andres",
7750,"Sikharulidze, Geo",
7751,"Fernandez Romero, Ernesto",
7752,"Rehorek, Martin",
7753,"Eilers, Stefan",
7754,"Lopez Santana, Oscar",
7755,"Rossi, Aldo A",
7756,"Karapchanski, Dimitar",
7757,"Fulea, Dan",
7758,"Ermenkov, Evgenij",
7759,"Gicov, Zoran",
7760,"Khantuev, Alexander",
7761,"Gonzalez Zamora, Juan Carlos",
7762,"Valiyev, Nerik",
7763,"Foisor, Sabina-Francesca",
7764,"Moon, Ryan J",
7765,"Guigonis, Dominique",
7766,"Jicman, Ligia-Letitia",
7767,"Juric, Goran",
7768,"Lipinsky, Fabian",
7769,"Unzicker, Ferdinand, Dr.",
7770,"Balster, Stefan",
7771,"Cordes, Klaus",
7772,"Danailov, Silvio",
7773,"Doeres, Hans-Juergen",
7774,"Antoniou, Antonis",
7775,"Pons Morro, Pedro",
7776,"Rajkovic, Dusan",
7777,"Buenafe Moya, Javier",
7778,"Kekelidze, Mikheil",
7779,"Soos, Arpad",
7780,"Mikavica, Mirko",
7781,"Tomic, Goran",
7782,"Rivas, Oswaldo",
7783,"Borovlev, Roman",
7784,"Passager, Jean-Pierre",
7785,"Olafsson, David",
7786,"Meijere, Agnese",
7787,"Palo, Davor",
7788,"Paciencia, Enrique",
7789,"Karnar, Marijan",
7790,"Varnavski, Sergei",
7791,"Giemsa, Stephan",
7792,"Rajic, Dobrivoje",
7793,"Smirnov, Alexey",
7794,"Jadrijevic, Ante",
7795,"Schmitz, H.",
7796,"McShane, Luke J",
7797,"Latzke, Boris Alexander",
7798,"Tseitlin, Michael",
7799,"Pushkarev, Dmitry",
7800,"Enkhbat, Tsendragchaa",
7801,"Pichugin, Andrei",
7802,"Sundararajan, Kidambi",
7803,"Klawa, Patrick",
7804,"Shevelev, Danny",
7805,"Khruschiov, Alexey",
7806,"Berg, Michael",
7807,"Stroppa, Daniel",
7808,"Lukey, Stephen G",
7809,"Mihajlovic, Veselin",
7810,"Lada, Marek",
7811,"Kantorik, Marian",
7812,"Simons, Martin J",
7813,"Malbran, Guillermo",
7814,"Piket, Joop",
7815,"Hadzimanolis, Antonios",
7816,"Henrichs, Thomas",
7817,"Giessmann, Stephan",
7818,"Motuz, Karol",
7819,"Zakharchenko, Arnold",
7820,"Rosato, Luciano",
7821,"Lobejko, Rafal",
7822,"Drollinger, Dennis",
7823,"Lushnikov, Andrey",
7824,"Boric, Elena",
7825,"Kilian, Ralf",
7826,"Lehtivaara, Risto",
7827,"Almada, Enrique",
7828,"Delgado Kuffo, Andres",
7829,"Samakov, Nurdin",
7830,"Saleh, Nabil",
7831,"Babu, N Sudhakar",
7832,"Mirabile, Tim",
7833,"Solodovnichenko, Yuri",
7834,"Hodzic, Nihad",
7835,"Narmontas, Matas",
7836,"Tsyganov, Igor M.",
7837,"Blokhuis, Jeroen",
7838,"Hallebeek, Fred",
7839,"Moradiabadi, Elshan",
7840,"Saeheng, Boonsueb",
7841,"Kazarian, Mijail",
7842,"Eichhorn, Andreas",
7843,"Sofrigin, Alexej",
7844,"Babic, Drasko",
7845,"Poetsch, Klaus",
7846,"Assumpcao, Roberto",
7847,"Stanetzek, Carsten",
7848,"Morozevich, Alexander",
7849,"Neiman, Emmanuel",
7850,"Cernin, Radim",
7851,"Soto, Henry",
7852,"Dirr, Ulrich",
7853,"Mu, Ke",
7854,"Roca Galanza, Jose",
7855,"Timon Piote, Silvia",
7856,"Annaberdiev, Meilis",
7857,"Sijbesma, Rienk",
7858,"Titu, Maiorescu-Dorin",
7859,"Grabics, Monika",
7860,"Buck, Jens",
7861,"Zimmermann, Martin",
7862,"Bedouin, Xavier",
7863,"Riline, Alejandro",
7864,"Shyam, Sundar M.",
7865,"Lechtynsky, Jiri",
7866,"Stamnov, Aleksander",
7867,"Lobo, Richard",
7868,"Pilvaieh, Ali",
7869,"Korobkov, Piotr",
7870,"Shachar, Ehud",
7871,"Aguero, Luis Lazaro",
7872,"Gomez Jurado, Luis Alberto",
7873,"Krgovic, Veselin",
7874,"Roeberg, Frank",
7875,"Nazarov, Anvar",
7876,"Dugandzic, Boris",
7877,"AlHuwar, Jasem",
7878,"Andador, A.",
7879,"Rudolf, Anna",
7880,"Della, Morte  German",
7881,"Schlawin, Marlon",
7882,"Shafiei, A.",
7883,"Scheipl, Ralf",
7884,"Shmelev, Alexandr",
7885,"Nouri, Hamed",
7886,"Wall, Gavin",
7887,"Gallegos, Carlos",
7888,"Liu, Qingnan",
7889,"Delitzsch, Juergen",
7890,"Markos, Jan",
7891,"Bernadskiy, Vitaliy",
7892,"Kulagin, Alexander",
7893,"Lluch, Victor Bruce",
7894,"Korostenski, Frantisek",
7895,"Perus, Danilo",
7896,"Strokov, Anatoly",
7897,"Klip, Hans",
7898,"Kozlovskaya, Valentina",
7899,"Wintzer, Joachim, Dr.",
7900,"Fernandez Barrera, Victor",
7901,"Shengelia, David",
7902,"Stevens, Christian",
7903,"Stock, Michael",
7904,"Ankerst, Mihael",
7905,"Swinkels, Robin",
7906,"Wilson, Elvin",
7907,"Van Der Wijk, Wim",
7908,"Jokic, Ilija",
7909,"Tompaidis, Ilias",
7910,"Stelting, Thorsten",
7911,"Farfan Ortiz, Enrique Alfredo",
7912,"Sodoma, Jan",
7913,"Nikolaev, Nikita",
7914,"Bukavshin, Ivan",
7915,"Virovlansky, Semen",
7916,"Thoeng, Paulus",
7917,"Schilow, Wladimir",
7918,"Schoeber, Peter",
7919,"Stupak, Kirill",
7920,"Nielsen, Lars Aaes",
7921,"Belenov, Dmitry N.",
7922,"Mitenkov, Alexey",
7923,"Kopacz, Grzegorz",
7924,"Zahilas, Loukas N.",
7925,"Manolache, Marius",
7926,"Koroshchenko, Sergey",
7927,"Barus, Cerdas",
7928,"Mishra, R.K.",
7929,"Balashov, Vladimir",
7930,"Shishkin, Pavel",
7931,"Ozolin, Maxim",
7932,"Sasata, Robert",
7933,"Gottuk, Stefan",
7934,"Arzamastsev, Artur",
7935,"Peric, Slavisa",
7936,"Ye, Lin Aung",
7937,"Geloso, Claudio",
7938,"Stepanov, Evgeny",
7939,"Holzke, Frank",
7940,"Herpai, Jozsef",
7941,"Schenk, Alexander",
7942,"Litvinov, Vladimir",
7943,"Gershon, Alik",
7944,"Scepanovic, Labud",
7945,"Besenthal, Klaus-Guenther",
7946,"Prandstetter, Eduard",
7947,"Oganyan, Arsen",
7948,"Komarov, Dimitri",
7949,"Karttunen, Mika",
7950,"Mihalchenko, Stas",
7951,"Garcia, Raimundo",
7952,"Hansen, Bjarne",
7953,"Grischuk, Alexander",
7954,"Brittner, Serge",
7955,"Chernyshov, Konstantin",
7956,"Gaborit, Jean-Pierre",
7957,"Bereolos, Peter",
7958,"Guido, Flavio",
7959,"Strohhaeker, Raoul",
7960,"Barbeau, Sylvain",
7961,"Roos, Thomas",
7962,"Kojovic, Dragan",
7963,"Praznik, Niko",
7964,"Jazbinsek, Sebastjan",
7965,"Grosar, Aljosa",
7966,"Taivainen, Jukka",
7967,"Pokorny, Zdenek",
7968,"Ortega, Lexy",
7969,"Pecorelli Garcia, Humberto",
7970,"Stavanja, Milan",
7971,"Maric, Mirjana",
7972,"Bangert, Bodo",
7973,"Michiels, Bart",
7974,"Roese, Oliver",
7975,"Terekhov, Konstantin",
7976,"Perrin, Guillaume",
7977,"Fradkin, Boris",
7978,"Russell, Corey",
7979,"Kabir, S. Ruhul",
7980,"Leskur, Dejan",
7981,"Hashemi, S.",
7982,"Holopainen, Timo",
7983,"Jovic, Aleksandar",
7984,"Erdelyi, Tamas",
7985,"Vasiljevic, Dragan",
7986,"Vasilev, Milen",
7987,"Freitag, Manfred",
7988,"Simovski, Goran",
7989,"Perunovic, Miodrag",
7990,"Espinoza, Edgar",
7991,"Christensen, Niels",
7992,"Bruk, Ofer",
7993,"Garcia Luengo, Leandro",
7994,"Blesic, Vaso",
7995,"Lependin, Anatolij",
7996,"Kaunzinger, Albert",
7997,"Mera Cedeno, Angel",
7998,"Rogulj, Branko",
7999,"Berg-Jensen, Joachim",
8000,"Gauglitz, Gernot",
8001,"Sartori, Spartaco",
8002,"Erikalov, Alexey",
8003,"Zeleny, Tomas",
8004,"Zaitsev, Mikhail V.",
8005,"Montenegro Torres, Carlos",
8006,"Moreno Ruiz, Javier",
8007,"Krivokapic, Ratko",
8008,"Mikicic, Dusan",
8009,"Glianietz, Alexander R.",
8010,"Kajari, Istvan",
8011,"Dobrowolski, Aleksander",
8012,"Galic, Vukasin",
8013,"Himdan, Maher",
8014,"Wege, Jochen",
8015,"Garcia, Jhoel",
8016,"Jones, Gawain C B",
8017,"Lao, Elias",
8018,"Lederman, Leon",
8019,"Nokso-Koivisto, Antti",
8020,"Kolcak, Marek",
8021,"Spiridonov, Nikola",
8022,"Mijic, Vladimir",
8023,"Jaeckle, Marco",
8024,"Naglic, Marko",
8025,"Belikov, Yury",
8026,"Sokolowski, Ryszard",
8027,"Martynov, Dmitrij",
8028,"Romanishin, Oleg M",
8029,"Deak, Sandor",
8030,"Brzeski,  Maciej",
8031,"Debasish, Mukherjee",
8032,"Liew, Chee-Meng-Jimmy",
8033,"Becking, Stephan",
8034,"Sazanov, Nikolay E",
8035,"Sjugirov, Sanan",
8036,"Zimmermann, Julian",
8037,"Kelleher, William",
8038,"Blanchard, Jack",
8039,"Musaev, Mansur",
8040,"Tustanowski, Robert",
8041,"Kalvaitis, Sigitas",
8042,"Shahade, Jennifer",
8043,"Schwarz, Daniel W",
8044,"Comas Fabrego, Lluis",
8045,"Daillet, Emmanuel",
8046,"Paramos Dominguez, Roberto",
8047,"Bataev, Evgeny",
8048,"Mareco, Sandro",
8049,"Schuster, Karsten",
8050,"Lalic, Dragan",
8051,"Startsev, Vladimir",
8052,"Nalbandian, Tigran",
8053,"Garano, Nicola",
8054,"Galindo, Ricardo",
8055,"Gaprindashvili, Nona",
8056,"Jordanov, Nikolaj",
8057,"Hrzic, Ivan",
8058,"Flasik, Radoslav",
8059,"Khalifman, Alexander",
8060,"Hegeler, Anja",
8061,"Sanchez Perales, Ezequiel",
8062,"Pajeken, Wolfgang",
8063,"Sriram, Sarja",
8064,"Abolianin, Arthur",
8065,"Camejo, Rui",
8066,"Hansen, Lars Bo",
8067,"Cherin, Diego",
8068,"Fesenko, Vitaly",
8069,"Kiefer, Gerhard",
8070,"Stipic, Marko",
8071,"Tu, Hoang Thai",
8072,"Norris, Alan J",
8073,"Danek, Pavol",
8074,"Bryson, Douglas M",
8075,"Dussart, Frederic",
8076,"Trabert, Lukas",
8077,"Dumont, Sadi Glasser",
8078,"Nouro, Mikael",
8079,"Nagel, Bernhard",
8080,"Tarlev, Konstantin",
8081,"Verduyn, Frederic",
8082,"Scetinin, Alexander",
8083,"Zaiatz, Elena",
8084,"Rozentalis, Eduardas",
8085,"Jansen, Christof",
8086,"Melamed, Tatiana",
8087,"Udovichenko, Nikolay",
8088,"Filev, Georgi",
8089,"Begun, Sergei M",
8090,"Tolk, Pieter",
8091,"Veljkovic, Milic",
8092,"Christenson, Flemming",
8093,"Hase, Juan Carlos",
8094,Khin Ko A,
8095,"Nikitin, Andrey",
8096,"Ghonimy, Soltan",
8097,"Badea, Bela",
8098,"Zenyuk, Iryna",
8099,"Momeni, E.",
8100,"Huesmann, Thomas",
8101,"Fatehy, Tarek",
8102,"Thornally, Frank",
8103,"Zdebskaja, Natalia",
8104,"Stjazhkina, Olga",
8105,"Damm, Kasper Wilken",
8106,"Mohammed, E.W",
8107,"Llaudy Pupo, Lisandra",
8108,"Manelis, Vladimir",
8109,"Martic, Zlatko",
8110,"Malyshev, Vasilij",
8111,"Demchenko, Anton",
8112,"Goldenberg, Igor",
8113,"Van Der Vorm, Teun",
8114,"Wiesinger, Robert",
8115,"Kalashnikov, Konstantin",
8116,"Saw, Geoffrey",
8117,"Buscher, Michael",
8118,"Leer-Salvesen, Bjarte",
8119,"Issabayev, Dias",
8120,"Ramaswamy, Aarthie",
8121,"Lautier, Joel",
8122,"Kukov, Velislav",
8123,"Naby, Saiid A.",
8124,"Cip, Dalibor",
8125,"Dourerassou, Jonathan",
8126,"Pejko, Otomar",
8127,"Weyrich, Morten",
8128,"Ribeiro, Fernando",
8129,"Medak, Bojan",
8130,"Novoselski, Zoran",
8131,"Lehmann, Zoltan",
8132,"Krpelan, Wolfgang",
8133,"Rogers, Ian",
8134,"Kargoll, Peter",
8135,"Rabin, V.",
8136,"Makaj, Marko",
8137,"Garmendez Gonzalez, Carlos",
8138,"Nina, Miguel Angel",
8139,"Almasi, Istvan",
8140,"Logunov, Maxim",
8141,"Andersson, Tommy",
8142,"Radulov, Ivan",
8143,"Perez Cascella, Julio",
8144,"Vrbljanac, Aleksandar",
8145,"Mirza, Shahzad",
8146,"Beade Franco, Cesar Justo E.",
8147,"Exposito Amaro, Josue",
8148,"Zhelnin, Vladimir V",
8149,"Varejcko, Josef",
8150,"Shneider, Aleksandr",
8151,"Chernov, Dmitry",
8152,"Sokolov, Andrei",
8153,"Martin Del Campo C., Jorge",
8154,"Thipsay, Bagyashree Sathe",
8155,"Leong, Ignatius",
8156,"Kostin, Alexey",
8157,"Akkozov, Berik",
8158,"Pogonina, Natalija",
8159,"Busch, Raimund",
8160,"Vujadinovic, Milan",
8161,"Osorio Ortiz, Marcos",
8162,"Salgado Lopez, Ivan",
8163,"Gusev, Vladimir A",
8164,"Bugajski, Robert",
8165,"Nelson, Jonathan P",
8166,"Severino, Sander",
8167,"Mayorga, Nicolas",
8168,"Maatoug, Redwan",
8169,"Alice, Mateus Felizardo Viageiro",
8170,"Gokhale, Chandrashekhar",
8171,"Renaze, Luc",
8172,"Vojtek, Vladimir",
8173,"Golovach, Valery",
8174,"Moya Soriano, Miguel",
8175,"Aagaard, Jacob",
8176,"Fodre, Sandor",
8177,"Narciso Dublan, Marc",
8178,"Ivanov, Valery",
8179,"Makarkin, Zhan",
8180,"Ciolac, Gheorghe",
8181,"Bilen, Bulent",
8182,"Plueg, Andreas",
