Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
5668104,2682842,4271,293212,"Pennsylvania State University, USA",293377,"Beijing Institute of Technology, China",15577129,9228298,293212,293377,2013-11-15 02:08:56 UTC,2013-11-15 02:08:56 UTC,8.514,"",TRUE,5c79b9cacd380f8599a033bd3f98253e,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.101 Safari/537.36",http://www.allourideas.org/questions/new,FALSE,NA
5803720,2960920,4271,293153,"University of Oxford, UK",293159,"Imperial College London, UK",15615723,9686829,293153,293159,2014-01-22 20:31:02 UTC,2014-01-22 20:31:02 UTC,2.224,"",TRUE,e96f5668c1f61e8d1d7052bddd3b40ef,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10",DIRECT_VISIT,FALSE,NA
5803721,2960920,4271,293268,"Stockholm University, Sweden",293221,"Wageningen University and Research Center, Netherlands",15581363,9686830,293268,293221,2014-01-22 20:31:08 UTC,2014-01-22 20:31:08 UTC,5.215,"",TRUE,e96f5668c1f61e8d1d7052bddd3b40ef,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10",DIRECT_VISIT,FALSE,NA
5803722,2960920,4271,293196,"University of California, Davis, USA",293304,"University of Exeter, UK",15584276,9686833,293304,293196,2014-01-22 20:31:12 UTC,2014-01-22 20:31:12 UTC,2.727,"",TRUE,e96f5668c1f61e8d1d7052bddd3b40ef,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10",DIRECT_VISIT,FALSE,NA
5805115,2966140,4271,293211,"École Normale Supérieure, France",293260,"University of Helsinki, Finland",15590221,9694039,293260,293211,2014-01-24 02:26:27 UTC,2014-01-24 02:26:27 UTC,4.094,"",TRUE,e96f5668c1f61e8d1d7052bddd3b40ef,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36",DIRECT_VISIT,FALSE,NA
5805116,2966140,4271,293189,"University of California, San Diego, USA",293404,"University of Macau, China",15611710,9694040,293404,293189,2014-01-24 02:26:30 UTC,2014-01-24 02:26:30 UTC,2.073,"",TRUE,e96f5668c1f61e8d1d7052bddd3b40ef,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36",DIRECT_VISIT,FALSE,NA
5805117,2966140,4271,293209,"KU Leuven, Belgium",293260,"University of Helsinki, Finland",15588942,9694041,293209,293260,2014-01-24 02:27:22 UTC,2014-01-24 02:27:22 UTC,51.498,"",TRUE,e96f5668c1f61e8d1d7052bddd3b40ef,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36",DIRECT_VISIT,FALSE,NA
5805118,2966140,4271,293174,"Duke University, USA",293324,"University of Liverpool, UK",16009123,9694042,293324,293174,2014-01-24 02:27:25 UTC,2014-01-24 02:27:25 UTC,2.633,"",TRUE,e96f5668c1f61e8d1d7052bddd3b40ef,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36",DIRECT_VISIT,FALSE,NA
5807154,2969722,4271,293279,"Freie Universität Berlin, Germany",293363,"Xi'an Jiaotong University, China",16009125,9700193,293279,293363,2014-01-24 20:23:49 UTC,2014-01-24 20:23:49 UTC,14.261,"",TRUE,e96f5668c1f61e8d1d7052bddd3b40ef,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36",DIRECT_VISIT,FALSE,NA
5807155,2969722,4271,293211,"École Normale Supérieure, France",293197,"Peking University, China",15635861,9700194,293211,293197,2014-01-24 20:23:52 UTC,2014-01-24 20:23:52 UTC,2.339,"",TRUE,e96f5668c1f61e8d1d7052bddd3b40ef,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36",DIRECT_VISIT,FALSE,NA
5807156,2969722,4271,293171,"University of Michigan, USA",293345,"Technion Israel Institute of Technology, Israel",15586480,9700195,293171,293345,2014-01-24 20:24:01 UTC,2014-01-24 20:24:01 UTC,7.581,"",TRUE,e96f5668c1f61e8d1d7052bddd3b40ef,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36",DIRECT_VISIT,FALSE,NA
5808279,2974219,4271,293321,"École Normale Supérieure de Lyon, France",293209,"KU Leuven, Belgium",16009129,9706282,293209,293321,2014-01-26 09:36:09 UTC,2014-01-26 09:36:09 UTC,13.739,"",FALSE,0ecee917b348258a6a154a86279027b6,worldcollege,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5808280,2974219,4271,293153,"University of Oxford, UK",293173,"Carnegie Mellon University, USA",16009130,9706284,293153,293173,2014-01-26 09:36:38 UTC,2014-01-26 09:36:38 UTC,16.842,"",FALSE,0ecee917b348258a6a154a86279027b6,worldcollege,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5808281,2974219,4271,293169,"Cornell University, USA",293231,"Durham University, UK",15635722,9706292,293169,293231,2014-01-26 09:37:58 UTC,2014-01-26 09:37:58 UTC,6.765,"",FALSE,0ecee917b348258a6a154a86279027b6,worldcollege,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5808282,2974219,4271,293163,"ETH Zürich – Swiss Federal Institute of Technology Zürich, Switzerland",293412,"National Cheng Kung University, Taiwan",15592026,9706293,293412,293163,2014-01-26 09:38:11 UTC,2014-01-26 09:38:11 UTC,12.244,"",TRUE,0ecee917b348258a6a154a86279027b6,worldcollege,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5808283,2974219,4271,293347,"University of Victoria, Canada",293368,"Xiamen University, China",16009131,9706296,293368,293347,2014-01-26 09:38:31 UTC,2014-01-26 09:38:31 UTC,5.141,"",FALSE,0ecee917b348258a6a154a86279027b6,worldcollege,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5808284,2974219,4271,293252,"Rutgers, The State University of New Jersey, USA",293370,"China Agricultural University, China",15686285,9706297,293252,293370,2014-01-26 09:38:39 UTC,2014-01-26 09:38:39 UTC,7.472,"",TRUE,0ecee917b348258a6a154a86279027b6,worldcollege,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5808285,2974219,4271,293155,"Harvard University, USA",293340,"Medical University of South Carolina, USA",15611149,9706298,293340,293155,2014-01-26 09:38:45 UTC,2014-01-26 09:38:45 UTC,4.892,"",TRUE,0ecee917b348258a6a154a86279027b6,worldcollege,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5808286,2974219,4271,293152,"California Institute of Technology, USA",293283,"University of Southampton, UK",15603861,9706301,293283,293152,2014-01-26 09:39:19 UTC,2014-01-26 09:39:19 UTC,7.122,"",FALSE,0ecee917b348258a6a154a86279027b6,worldcollege,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5808287,2974219,4271,293212,"Pennsylvania State University, USA",293323,"Universität Bonn, Germany",15583697,9706302,293323,293212,2014-01-26 09:39:23 UTC,2014-01-26 09:39:23 UTC,3.888,"",TRUE,0ecee917b348258a6a154a86279027b6,worldcollege,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5808288,2974219,4271,293282,"University of Copenhagen, Denmark",293296,"Lancaster University, UK",15595413,9706303,293282,293296,2014-01-26 09:39:34 UTC,2014-01-26 09:39:34 UTC,9.536,"",TRUE,0ecee917b348258a6a154a86279027b6,worldcollege,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5808289,2974219,4271,293222,"Georg-August-Universität Göttingen, Germany",293394,"University of Electronic Science and Technology, China",15611682,9706305,293394,293222,2014-01-26 09:39:43 UTC,2014-01-26 09:39:43 UTC,8.127,"",TRUE,0ecee917b348258a6a154a86279027b6,worldcollege,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5808290,2974219,4271,293205,"Boston University, USA",293354,"Zhejiang University, China",16009132,9706306,293205,293354,2014-01-26 09:39:50 UTC,2014-01-26 09:39:50 UTC,6.285,"",TRUE,0ecee917b348258a6a154a86279027b6,worldcollege,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5808291,2974219,4271,293163,"ETH Zürich – Swiss Federal Institute of Technology Zürich, Switzerland",293379,"Shanghai University of Finance and Economics, China",15587093,9706309,293163,293379,2014-01-26 09:40:15 UTC,2014-01-26 09:40:15 UTC,5.445,"",FALSE,0ecee917b348258a6a154a86279027b6,worldcollege,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5808292,2974219,4271,293167,"Johns Hopkins University, USA",293342,"University of Western Australia, Australia",16009133,9706313,293342,293167,2014-01-26 09:40:48 UTC,2014-01-26 09:40:48 UTC,5.495,"",FALSE,0ecee917b348258a6a154a86279027b6,worldcollege,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5808293,2974219,4271,293236,"University of New South Wales, Australia",293379,"Shanghai University of Finance and Economics, China",15886718,9706315,293236,293379,2014-01-26 09:41:45 UTC,2014-01-26 09:41:45 UTC,49.474,"",FALSE,0ecee917b348258a6a154a86279027b6,worldcollege,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5808294,2974219,4271,293246,"University of Notre Dame, USA",293199,"Ludwig-Maximilians-Universität München, Germany",15583600,9706320,293199,293246,2014-01-26 09:42:00 UTC,2014-01-26 09:42:00 UTC,14.014,"",TRUE,0ecee917b348258a6a154a86279027b6,worldcollege,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5808295,2974219,4271,293226,"Rice University, USA",293247,"University of California, Irvine, USA",16009135,9706322,293247,293226,2014-01-26 09:42:32 UTC,2014-01-26 09:42:32 UTC,23.138,"",FALSE,0ecee917b348258a6a154a86279027b6,worldcollege,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5808296,2974219,4271,293254,"University of York, UK",293267,"Aarhus University, Denmark",15615290,9706332,293254,293267,2014-01-26 09:46:20 UTC,2014-01-26 09:46:20 UTC,28.244,"",FALSE,0ecee917b348258a6a154a86279027b6,worldcollege,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5808297,2974219,4271,293159,"Imperial College London, UK",293196,"University of California, Davis, USA",15581102,9706335,293159,293196,2014-01-26 09:47:33 UTC,2014-01-26 09:47:33 UTC,59.051,"",FALSE,0ecee917b348258a6a154a86279027b6,worldcollege,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5808298,2974219,4271,293240,"University of Groningen, Netherlands",293250,"Humboldt-Universität zu Berlin, Germany",15598003,9706339,293240,293250,2014-01-26 09:47:48 UTC,2014-01-26 09:47:48 UTC,14.563,"",TRUE,0ecee917b348258a6a154a86279027b6,worldcollege,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5808299,2974219,4271,293313,"Stony Brook University, USA",293188,"Australian National University, Australia",16009136,9706342,293188,293313,2014-01-26 09:48:02 UTC,2014-01-26 09:48:02 UTC,4.182,"",FALSE,0ecee917b348258a6a154a86279027b6,worldcollege,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5808349,2975077,4271,293157,"Princeton University, USA",293161,"University of Chicago, USA",15584501,9706954,293161,293157,2014-01-26 14:47:38 UTC,2014-01-26 14:47:38 UTC,4179.624,"",TRUE,1004028d8d080bbdbe3c81e27755cc82,worldcollege,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",REFERRER_NOT_FOUND,FALSE,NA
5808350,2975077,4271,293381,"Northwestern Polytechnical University, China",293304,"University of Exeter, UK",16009142,9707321,293381,293304,2014-01-26 14:47:52 UTC,2014-01-26 14:47:52 UTC,13.041,"",TRUE,1004028d8d080bbdbe3c81e27755cc82,worldcollege,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",REFERRER_NOT_FOUND,FALSE,NA
5808351,2975077,4271,293190,"London School of Economics and Political Science, UK",293168,"University College London, UK",15601082,9707322,293168,293190,2014-01-26 14:47:58 UTC,2014-01-26 14:47:58 UTC,5.097,"",TRUE,1004028d8d080bbdbe3c81e27755cc82,worldcollege,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",REFERRER_NOT_FOUND,FALSE,NA
5808352,2975077,4271,293326,"Rensselaer Polytechnic Institute, USA",293390,"Chongqing University, China",15602401,9707323,293326,293390,2014-01-26 14:48:06 UTC,2014-01-26 14:48:06 UTC,6.62,"",TRUE,1004028d8d080bbdbe3c81e27755cc82,worldcollege,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",REFERRER_NOT_FOUND,FALSE,NA
5808353,2975077,4271,293195,"Washington University in St Louis, USA",293389,"Beijing University of Posts and Telecommunications, China",15703069,9707325,293389,293195,2014-01-26 14:48:10 UTC,2014-01-26 14:48:10 UTC,3.711,"",TRUE,1004028d8d080bbdbe3c81e27755cc82,worldcollege,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",REFERRER_NOT_FOUND,FALSE,NA
5808354,2975077,4271,293210,"Seoul National University, Republic of Korea",293372,"Southeast University, China",16009143,9707326,293210,293372,2014-01-26 14:48:15 UTC,2014-01-26 14:48:15 UTC,4.681,"",TRUE,1004028d8d080bbdbe3c81e27755cc82,worldcollege,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",REFERRER_NOT_FOUND,FALSE,NA
5808355,2975077,4271,293177,"Georgia Institute of Technology, USA",293258,"Uppsala University, Sweden",15602327,9707327,293258,293177,2014-01-26 14:48:20 UTC,2014-01-26 14:48:20 UTC,4.035,"",TRUE,1004028d8d080bbdbe3c81e27755cc82,worldcollege,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",REFERRER_NOT_FOUND,FALSE,NA
5808356,2975077,4271,293411,"National Central University, Taiwan",293339,"University of Twente, Netherlands",15991770,9707328,293411,293339,2014-01-26 14:48:28 UTC,2014-01-26 14:48:28 UTC,8.128,"",TRUE,1004028d8d080bbdbe3c81e27755cc82,worldcollege,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",REFERRER_NOT_FOUND,FALSE,NA
5808651,2977538,4271,293177,"Georgia Institute of Technology, USA",293265,"Eindhoven University of Technology, Netherlands",15578815,9710305,293265,293177,2014-01-27 04:39:37 UTC,2014-01-27 04:39:37 UTC,4.846,"",TRUE,e96f5668c1f61e8d1d7052bddd3b40ef,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36",DIRECT_VISIT,FALSE,NA
5808652,2977538,4271,293168,"University College London, UK",293396,"Shanghai International Studies University, China",15995044,9710306,293396,293168,2014-01-27 04:39:42 UTC,2014-01-27 04:39:42 UTC,4.232,"",TRUE,e96f5668c1f61e8d1d7052bddd3b40ef,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36",DIRECT_VISIT,FALSE,NA
5808653,2977538,4271,293220,"Purdue University, USA",293212,"Pennsylvania State University, USA",15995814,9710307,293212,293220,2014-01-27 04:39:48 UTC,2014-01-27 04:39:48 UTC,5.417,"",TRUE,e96f5668c1f61e8d1d7052bddd3b40ef,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36",DIRECT_VISIT,FALSE,NA
5808654,2977538,4271,293333,"City University of Hong Kong, Hong Kong",293224,"Erasmus University Rotterdam, Netherlands",15990302,9710308,293333,293224,2014-01-27 04:39:54 UTC,2014-01-27 04:39:54 UTC,5.136,"",TRUE,e96f5668c1f61e8d1d7052bddd3b40ef,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36",DIRECT_VISIT,FALSE,NA
5808655,2977538,4271,293175,"University of Washington, USA",293307,"Yeshiva University, USA",15996406,9710309,293307,293175,2014-01-27 04:39:57 UTC,2014-01-27 04:39:57 UTC,2.638,"",TRUE,e96f5668c1f61e8d1d7052bddd3b40ef,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.77 Safari/537.36",DIRECT_VISIT,FALSE,NA
5809109,2979177,4271,293318,"The University of Texas at Dallas, USA",293339,"University of Twente, Netherlands",15992352,9712681,293339,293318,2014-01-27 12:08:49 UTC,2014-01-27 12:08:49 UTC,148.012,"",TRUE,8b834e8c64a1c020a21945d982b33705,worldcollege,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5809110,2979177,4271,293185,"McGill University, Canada",293264,"University of Cape Town, South Africa",15615648,9712688,293185,293264,2014-01-27 12:08:54 UTC,2014-01-27 12:08:54 UTC,4.004,"",TRUE,8b834e8c64a1c020a21945d982b33705,worldcollege,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5809111,2979177,4271,293218,"Utrecht University, Netherlands",293231,"Durham University, UK",15686454,9712689,293218,293231,2014-01-27 12:08:59 UTC,2014-01-27 12:08:59 UTC,3.343,"",TRUE,8b834e8c64a1c020a21945d982b33705,worldcollege,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5809112,2979177,4271,293176,"University of Texas at Austin, USA",293241,"University of Zürich, Switzerland",15615865,9712690,293176,293241,2014-01-27 12:09:04 UTC,2014-01-27 12:09:04 UTC,4.813,"",TRUE,8b834e8c64a1c020a21945d982b33705,worldcollege,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5809113,2979177,4271,293244,"Ghent University, Belgium",293385,"Beijing Jiaotong University, China",15995060,9712691,293385,293244,2014-01-27 12:09:09 UTC,2014-01-27 12:09:09 UTC,4.185,"",TRUE,8b834e8c64a1c020a21945d982b33705,worldcollege,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5809114,2979177,4271,293205,"Boston University, USA",293295,"Albert-Ludwigs-Universität Freiburg, Germany",16065692,9712693,293205,293295,2014-01-27 12:09:18 UTC,2014-01-27 12:09:18 UTC,7.622,"",TRUE,8b834e8c64a1c020a21945d982b33705,worldcollege,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5809115,2979177,4271,293166,"University of Pennsylvania, USA",293175,"University of Washington, USA",15605530,9712694,293175,293166,2014-01-27 12:09:21 UTC,2014-01-27 12:09:21 UTC,2.862,"",TRUE,8b834e8c64a1c020a21945d982b33705,worldcollege,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5809116,2979177,4271,293152,"California Institute of Technology, USA",293179,"University of Melbourne, Australia",16009155,9712695,293179,293152,2014-01-27 12:09:25 UTC,2014-01-27 12:09:25 UTC,3.215,"",TRUE,8b834e8c64a1c020a21945d982b33705,worldcollege,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5809117,2979177,4271,293256,"Technische Universität München, Germany",293373,"Central South University, China",15599454,9712696,293256,293373,2014-01-27 12:09:30 UTC,2014-01-27 12:09:30 UTC,4.923,"",TRUE,8b834e8c64a1c020a21945d982b33705,worldcollege,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5809118,2979177,4271,293310,"Tel Aviv University, Israel",293335,"Colorado School of Mines, USA",15590043,9712697,293310,293335,2014-01-27 12:09:34 UTC,2014-01-27 12:09:34 UTC,3.367,"",TRUE,8b834e8c64a1c020a21945d982b33705,worldcollege,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5809119,2979177,4271,293314,"University of Vienna, Austria",293283,"University of Southampton, UK",16065693,9712698,293314,293283,2014-01-27 12:09:40 UTC,2014-01-27 12:09:40 UTC,4.882,"",TRUE,8b834e8c64a1c020a21945d982b33705,worldcollege,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5809120,2979177,4271,293237,"Nanyang Technological University, Singpapore",293312,"University of Auckland, New Zealand",15579624,9712699,293237,293312,2014-01-27 12:09:44 UTC,2014-01-27 12:09:44 UTC,3.735,"",TRUE,8b834e8c64a1c020a21945d982b33705,worldcollege,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
5809121,2979177,4271,293178,"University of Tokyo, Japan",293380,"Jilin University, China",15592783,9712700,293178,293380,2014-01-27 12:09:47 UTC,2014-01-27 12:09:47 UTC,2.645,"",TRUE,8b834e8c64a1c020a21945d982b33705,worldcollege,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",DIRECT_VISIT,FALSE,NA
